,"Age, BMI & VAT","Sleep Quality
(average of nights)"
PWY01415superpathwayofhemebbiosynthesisfromuroporphyrinogenIII,0.016889507021203592,0.014953319528093848
PWY01477ethanolamineutilization,0.012346076942927374,0.015027430868881912
PWY01479tRNAprocessing,0.011618476821128664,0.015141749989615911
PWY01586peptidoglycanmaturationmesodiaminopimelatecontaining,0.008343623310615736,0.009151924784474364
PWY0162superpathwayofpyrimidineribonucleotidesdenovobiosynthesis,0.013367236903614105,0.012337308313676236
PWY0166superpathwayofpyrimidinedeoxyribonucleotidesdenovobiosynthesisEcoli,0.010801238790261488,0.013065032037071555
PWY0301LascorbatedegradationIbacterialanaerobic,0.01352446789654716,0.016227388706557343
PWY0422methylcitratecycleI,0.013309880167478697,0.016553075939226957
PWY0781aspartatesuperpathway,0.01417006248105997,0.01287171493304503
PWY0845superpathwayofpyridoxal5phosphatebiosynthesisandsalvage,0.014555387518437582,0.010563396750557655
PWY08625ZdodecenoatebiosynthesisI,0.010771007329530251,0.014948934650545597
PWY1ZNC1assimilatorysulfatereductionIV,0.015530686972446995,0.014070069325660963
PWY3O4107NADsalvagepathwayVPNCVcycle,0.015494224097017603,0.011539603640447767
PWY4903nitratereductionVIassimilatory,0.013792863051540797,0.013659517599330614
PWY4FS7phosphatidylglycerolbiosynthesisIplastidic,0.010383591152292234,0.013824258618363424
PWY4FS8phosphatidylglycerolbiosynthesisIInonplastidic,0.010381103366145339,0.013481003528122898
PWY4LZ257superpathwayoffermentationChlamydomonasreinhardtii,0.013704377561124512,0.014872521414542036
PWY66389phytoldegradation,0.01216308057520718,0.013483941021137421
PWY66391fattyacidbetaoxidationVImammalianperoxisome,0.012094341315347087,0.010902899380287224
PWY66399gluconeogenesisIII,0.011204856591247743,0.012950572567070072
PWY66409superpathwayofpurinenucleotidesalvage,0.01173827918157901,0.015047565988949112
PWY66429fattyacidbiosynthesisinitiationmitochondria,0.011085058892858598,0.012844919274062675
PYRIDNUCSALPWYNADsalvagepathwayIPNCVIcycle,0.015431458483658083,0.010839345615948006
PYRIDNUCSYNPWYNADdenovobiosynthesisIfromaspartate,0.013330662693487224,0.01456933411660931
PYRIDOXSYNPWYpyridoxal5phosphatebiosynthesisI,0.013755823961561347,0.009054202843402949
REDCITCYCTCAcycleVIHelicobacter,0.018671415764893676,0.014654228166094926
RHAMCATPWYLrhamnosedegradationI,0.014477318898723071,0.0124998902133352
RIBOSYN2PWYflavinbiosynthesisIbacteriaandplants,0.01195700498962064,0.013011448571832866
RUMPPWYformaldehydeoxidationI,0.010460891084578117,0.012189302553185108
SALVADEHYPOXPWYadenosinenucleotidesdegradationII,0.013169034902290369,0.01827433507639773
SERGLYSYNPWYsuperpathwayofLserineandglycinebiosynthesisI,0.012217091042576476,0.011551529604601853
SO4ASSIMPWYassimilatorysulfatereductionI,0.01340356047580768,0.012032970958267043
SULFATECYSPWYsuperpathwayofsulfateassimilationandcysteinebiosynthesis,0.012853494584707643,0.013386874917710994
TCAGLYOXBYPASSsuperpathwayofglyoxylatebypassandTCA,0.01385977366306016,0.015155469410126129
TCATCAcycleIprokaryotic,0.014150097143738475,0.015408729318180776
THISYNARAPWYsuperpathwayofthiaminediphosphatebiosynthesisIIIeukaryotes,0.013149636793908586,0.013197824228466498
THRESYNPWYsuperpathwayofLthreoninebiosynthesis,0.011908749446053728,0.011684403327019014
TRNACHARGINGPWYtRNAcharging,0.011565857476368043,0.012545482323615893
UDPNAGSYNPWYUDPNacetylDglucosaminebiosynthesisI,0.013300844849585134,0.013552192765197108
VALSYNPWYLvalinebiosynthesis,0.010104793226477816,0.010276459765090484
