,"Age, BMI & VAT","Sleep Quality
(average of nights)"
PWY01337oleatebetaoxidation,0.0314853933393588,0.05178745713306865
PWY01338polymyxinresistance,0.0440426463568082,0.0367860231404303
PWY01415superpathwayofhemebbiosynthesisfromuroporphyrinogenIII,0.06521510066410885,0.0413870835418488
PWY01477ethanolamineutilization,0.01462287657124005,0.03281117112832925
PWY01479tRNAprocessing,0.007952163894373549,-0.00455367435727485
PWY01586peptidoglycanmaturationmesodiaminopimelatecontaining,0.15202168039741154,0.11967703199275856
PWY0162superpathwayofpyrimidineribonucleotidesdenovobiosynthesis,0.040189623951767145,0.00474980620562575
PWY0166superpathwayofpyrimidinedeoxyribonucleotidesdenovobiosynthesisEcoli,0.030149619915698547,0.02625669481829445
PWY0301LascorbatedegradationIbacterialanaerobic,0.06389818456613414,0.0396235404718453
PWY0422methylcitratecycleI,0.0466897916968399,0.033564901473924394
PWY0781aspartatesuperpathway,0.0570287031282474,0.0576938167955131
PWY0845superpathwayofpyridoxal5phosphatebiosynthesisandsalvage,0.04464233052365445,-0.011276856216179
PWY08625ZdodecenoatebiosynthesisI,0.08705493032928191,0.04364887986174165
PWY1ZNC1assimilatorysulfatereductionIV,-0.0019042404295006,1.6300294843399983e-05
PWY3O4107NADsalvagepathwayVPNCVcycle,0.04813004734084675,0.0130561442111987
PWY4903nitratereductionVIassimilatory,-0.00120944694986355,0.0315340361403464
PWY4FS7phosphatidylglycerolbiosynthesisIplastidic,0.10154201556347325,0.04271658719931575
PWY4FS8phosphatidylglycerolbiosynthesisIInonplastidic,0.1014936765705331,0.04286154162964955
PWY4LZ257superpathwayoffermentationChlamydomonasreinhardtii,0.0655390576637271,0.04502900392365905
PWY66389phytoldegradation,0.01474148557442795,0.0193496702725018
PWY66391fattyacidbetaoxidationVImammalianperoxisome,-0.014058775951467851,-0.00862032223557355
PWY66399gluconeogenesisIII,0.07179784515716735,0.04376373341080485
PWY66409superpathwayofpurinenucleotidesalvage,0.015796005314548,0.04547810387578985
PWY66429fattyacidbiosynthesisinitiationmitochondria,0.0496622427455476,-0.0040197050155675
PYRIDNUCSALPWYNADsalvagepathwayIPNCVIcycle,0.04588656157138545,0.011002384077296201
PYRIDNUCSYNPWYNADdenovobiosynthesisIfromaspartate,0.0552179558775653,0.05117953576255415
PYRIDOXSYNPWYpyridoxal5phosphatebiosynthesisI,0.049528265380418296,-0.004121919757287949
REDCITCYCTCAcycleVIHelicobacter,0.04642884944001495,0.037601977611261
RHAMCATPWYLrhamnosedegradationI,0.008989772766342899,0.0115718368256935
RIBOSYN2PWYflavinbiosynthesisIbacteriaandplants,0.047176523788274805,0.011403507640290501
RUMPPWYformaldehydeoxidationI,-0.0541559218731098,0.01143828256825895
SALVADEHYPOXPWYadenosinenucleotidesdegradationII,0.0438214642224379,0.0314051880859852
SERGLYSYNPWYsuperpathwayofLserineandglycinebiosynthesisI,0.04110624099439565,-0.0015539678709085999
SO4ASSIMPWYassimilatorysulfatereductionI,0.0296365083427376,0.0038277455869851996
SULFATECYSPWYsuperpathwayofsulfateassimilationandcysteinebiosynthesis,0.0197743011278104,0.027815356135744748
TCAGLYOXBYPASSsuperpathwayofglyoxylatebypassandTCA,0.045555337752637245,0.041714448754039554
TCATCAcycleIprokaryotic,0.0578636180721379,0.03396657875962905
THISYNARAPWYsuperpathwayofthiaminediphosphatebiosynthesisIIIeukaryotes,0.03375651099232145,-0.017027117289244352
THRESYNPWYsuperpathwayofLthreoninebiosynthesis,0.07286074943615505,0.0120599417316543
TRNACHARGINGPWYtRNAcharging,0.07285458097757615,0.051846790969172205
UDPNAGSYNPWYUDPNacetylDglucosaminebiosynthesisI,0.04837741914008445,0.058464422699425
VALSYNPWYLvalinebiosynthesis,0.09489301475633165,0.08604678068901164
