,"Age, BMI & VAT","Sleep Quality
(average of nights)"
PWY01415superpathwayofhemebbiosynthesisfromuroporphyrinogenIII,0.012456673230172983,0.012456673230172995
PWY01477ethanolamineutilization,0.010772928140319868,0.010772928140319866
PWY01479tRNAprocessing,0.013714419669235246,0.013714419669235246
PWY01586peptidoglycanmaturationmesodiaminopimelatecontaining,0.015288089417148442,0.015288089417148442
PWY0162superpathwayofpyrimidineribonucleotidesdenovobiosynthesis,0.011732988698438822,0.011732988698438822
PWY0166superpathwayofpyrimidinedeoxyribonucleotidesdenovobiosynthesisEcoli,0.012141756242917485,0.012141756242917485
PWY0301LascorbatedegradationIbacterialanaerobic,0.012381134523045545,0.012381134523045557
PWY0422methylcitratecycleI,0.01235012476767643,0.012350124767676414
PWY0781aspartatesuperpathway,0.012760231839714935,0.012760231839714944
PWY0845superpathwayofpyridoxal5phosphatebiosynthesisandsalvage,0.012488548414850021,0.01248854841485002
PWY08625ZdodecenoatebiosynthesisI,0.011676741360604983,0.011676741360604983
PWY1ZNC1assimilatorysulfatereductionIV,0.01618812310478075,0.01618812310478075
PWY3O4107NADsalvagepathwayVPNCVcycle,0.009632680950388136,0.009632680950388136
PWY4903nitratereductionVIassimilatory,0.012327582168557366,0.012327582168557366
PWY4FS7phosphatidylglycerolbiosynthesisIplastidic,0.013718357829215062,0.013718357829215062
PWY4FS8phosphatidylglycerolbiosynthesisIInonplastidic,0.013718436053320538,0.013718436053320538
PWY4LZ257superpathwayoffermentationChlamydomonasreinhardtii,0.012301865872873075,0.012301865872873075
PWY66389phytoldegradation,0.014202045673349683,0.014202045673349695
PWY66391fattyacidbetaoxidationVImammalianperoxisome,0.014724771035873038,0.014724771035873038
PWY66399gluconeogenesisIII,0.01394081277688592,0.01394081277688592
PWY66409superpathwayofpurinenucleotidesalvage,0.01522576315585092,0.015225763155850908
PWY66429fattyacidbiosynthesisinitiationmitochondria,0.013847072469810515,0.013847072469810515
PYRIDNUCSALPWYNADsalvagepathwayIPNCVIcycle,0.010708146061407447,0.010708146061407447
PYRIDNUCSYNPWYNADdenovobiosynthesisIfromaspartate,0.012366475406122757,0.012366475406122757
PYRIDOXSYNPWYpyridoxal5phosphatebiosynthesisI,0.011677608158147184,0.011677608158147182
REDCITCYCTCAcycleVIHelicobacter,0.011716226448363667,0.01171622644836367
RHAMCATPWYLrhamnosedegradationI,0.0125444176947391,0.0125444176947391
RIBOSYN2PWYflavinbiosynthesisIbacteriaandplants,0.01240489628034175,0.01240489628034175
RUMPPWYformaldehydeoxidationI,0.01403288945538741,0.014032889455387419
SALVADEHYPOXPWYadenosinenucleotidesdegradationII,0.010950197894266035,0.010950197894266038
SERGLYSYNPWYsuperpathwayofLserineandglycinebiosynthesisI,0.01245224849088354,0.01245224849088354
SO4ASSIMPWYassimilatorysulfatereductionI,0.014310271257928386,0.01431027125792838
SULFATECYSPWYsuperpathwayofsulfateassimilationandcysteinebiosynthesis,0.014029508025519288,0.014029508025519303
TCAGLYOXBYPASSsuperpathwayofglyoxylatebypassandTCA,0.01285167114726692,0.01285167114726691
TCATCAcycleIprokaryotic,0.01365738968243929,0.01365738968243929
THISYNARAPWYsuperpathwayofthiaminediphosphatebiosynthesisIIIeukaryotes,0.015425157351469503,0.01542515735146952
THRESYNPWYsuperpathwayofLthreoninebiosynthesis,0.013816227159250604,0.013816227159250603
TRNACHARGINGPWYtRNAcharging,0.01357611523080772,0.01357611523080772
UDPNAGSYNPWYUDPNacetylDglucosaminebiosynthesisI,0.01343138507395383,0.01343138507395383
VALSYNPWYLvalinebiosynthesis,0.014628026301601474,0.014628026301601458
