,Age & BMI,"HRV
(average of nights)"
PWY01586peptidoglycanmaturationmesodiaminopimelatecontaining,0.13271924866482154,0.1118346868635754
PWY0162superpathwayofpyrimidineribonucleotidesdenovobiosynthesis,-0.0027349873491274,0.05131185225749625
PWY0166superpathwayofpyrimidinedeoxyribonucleotidesdenovobiosynthesisEcoli,0.0722176644190417,0.06223090989175395
PWY0301LascorbatedegradationIbacterialanaerobic,0.08501741073119395,0.0542095175596539
PWY0422methylcitratecycleI,0.0891837818572911,0.037952022189356796
PWY0781aspartatesuperpathway,0.08315546200945284,0.05727373941071
PWY0845superpathwayofpyridoxal5phosphatebiosynthesisandsalvage,0.03933209826181375,0.02342814432468485
PWY08625ZdodecenoatebiosynthesisI,0.0419347726864574,0.0807522874884691
PWY1ZNC1assimilatorysulfatereductionIV,-0.00905826228254915,0.0352596109111187
PWY3O4107NADsalvagepathwayVPNCVcycle,0.0883338128853754,0.051931328013675795
PWY4903nitratereductionVIassimilatory,0.004136396587683,0.0132920493184609
PWY4FS7phosphatidylglycerolbiosynthesisIplastidic,0.0591445939320837,0.00769333089949645
PWY4FS8phosphatidylglycerolbiosynthesisIInonplastidic,0.0592812647485473,0.0073894808782027505
PWY4LZ257superpathwayoffermentationChlamydomonasreinhardtii,0.09175685071479295,0.0692366533304742
PWY66389phytoldegradation,0.07152038896847965,0.01836238989647665
PWY66391fattyacidbetaoxidationVImammalianperoxisome,-0.01511204575239175,0.00202679413019355
PWY66399gluconeogenesisIII,0.05692068242126825,0.0627738056118756
PWY66409superpathwayofpurinenucleotidesalvage,0.0482365416730636,0.04926786446918385
PWY66429fattyacidbiosynthesisinitiationmitochondria,-0.0089305633543224,-0.0069868992604128
PYRIDNUCSALPWYNADsalvagepathwayIPNCVIcycle,0.089764170686794,0.0592439090646516
PYRIDNUCSYNPWYNADdenovobiosynthesisIfromaspartate,0.05294953812745535,0.03592951637391395
PYRIDOXSYNPWYpyridoxal5phosphatebiosynthesisI,0.04731252229490365,0.03777620870734735
REDCITCYCTCAcycleVIHelicobacter,0.07772544511082374,0.0523128988417421
RHAMCATPWYLrhamnosedegradationI,-0.01357525374760845,0.0040666150299436
RIBOSYN2PWYflavinbiosynthesisIbacteriaandplants,-0.00536103685936945,0.0033629550339513495
RUMPPWYformaldehydeoxidationI,-0.026544263478723948,0.0133759260275273
SALVADEHYPOXPWYadenosinenucleotidesdegradationII,0.07859010847080306,0.05557096831531885
SERGLYSYNPWYsuperpathwayofLserineandglycinebiosynthesisI,0.02307165365847475,0.0027199527516842
SO4ASSIMPWYassimilatorysulfatereductionI,0.0140113621845007,0.05013833928082455
SULFATECYSPWYsuperpathwayofsulfateassimilationandcysteinebiosynthesis,0.018501698401820497,0.0449982565688169
TCAGLYOXBYPASSsuperpathwayofglyoxylatebypassandTCA,0.08922990854523274,0.06594938326808605
TCATCAcycleIprokaryotic,0.08090899448940594,0.05337716454075815
THISYNARAPWYsuperpathwayofthiaminediphosphatebiosynthesisIIIeukaryotes,0.01877783985554295,0.0003595735596735
THRESYNPWYsuperpathwayofLthreoninebiosynthesis,0.027075572699468,0.0011308706877018
TRNACHARGINGPWYtRNAcharging,0.0128920110072561,0.03078662129209265
UDPNAGSYNPWYUDPNacetylDglucosaminebiosynthesisI,0.0401189894899071,0.0420239774902796
VALSYNPWYLvalinebiosynthesis,0.08444582345015195,0.05016720415926565
